,Step,Reward,Total Mean,Total Reward
569,193324,50.0,279.3859649122807,159250.0
570,193593,250.0,279.3345008756567,159500.0
571,193816,150.0,279.1083916083916,159650.0
572,194298,500.0,279.4938917975567,160150.0
573,194655,300.0,279.5296167247387,160450.0
574,195233,650.0,280.17391304347825,161100.0
575,195639,450.0,280.46875,161550.0
576,195962,400.0,280.67590987868283,161950.0
577,196235,200.0,280.5363321799308,162150.0
578,196480,100.0,280.2245250431779,162250.0
579,196735,150.0,280.0,162400.0
580,197206,450.0,280.29259896729775,162850.0
581,197454,100.0,279.9828178694158,162950.0
582,197701,150.0,279.7598627787307,163100.0
583,197960,200.0,279.6232876712329,163300.0
584,198208,150.0,279.4017094017094,163450.0
585,198491,200.0,279.2662116040956,163650.0
586,198829,200.0,279.13117546848383,163850.0
587,199102,250.0,279.0816326530612,164100.0
588,199361,150.0,278.86247877758916,164250.0
589,199713,400.0,279.06779661016947,164650.0
590,199959,100.0,278.76480541455163,164750.0
591,200335,350.0,278.88513513513516,165100.0
592,200587,100.0,278.58347386172005,165200.0
593,201001,350.0,278.7037037037037,165550.0
594,201251,150.0,278.4873949579832,165700.0
595,201567,300.0,278.5234899328859,166000.0
596,201884,200.0,278.39195979899495,166200.0
597,202274,350.0,278.5117056856187,166550.0
598,202608,250.0,278.46410684474125,166800.0
599,202838,50.0,278.0833333333333,166850.0
600,203311,550.0,278.53577371048254,167400.0
601,203625,300.0,278.57142857142856,167700.0
602,203938,400.0,278.77280265339965,168100.0
603,204214,350.0,278.8907284768212,168450.0
604,204554,250.0,278.8429752066116,168700.0
605,204834,150.0,278.6303630363036,168850.0
606,205099,350.0,278.7479406919275,169200.0
607,205434,300.0,278.7828947368421,169500.0
608,205990,700.0,279.4745484400657,170200.0
609,206251,50.0,279.0983606557377,170250.0
610,206480,300.0,279.13256955810147,170550.0
611,206831,300.0,279.1666666666667,170850.0
612,207124,300.0,279.2006525285481,171150.0
613,207387,150.0,278.9902280130293,171300.0
614,207760,350.0,279.1056910569106,171650.0
615,208046,150.0,278.8961038961039,171800.0
616,208439,400.0,279.09238249594813,172200.0
617,208828,500.0,279.44983818770226,172700.0
618,209300,500.0,279.80613893376415,173200.0
619,209742,650.0,280.4032258064516,173850.0
620,210384,500.0,280.7568438003221,174350.0
621,210739,350.0,280.86816720257235,174700.0
622,210992,150.0,280.6581059390048,174850.0
623,211297,100.0,280.3685897435897,174950.0
624,211509,200.0,280.24,175150.0
625,211770,150.0,280.03194888178916,175300.0
626,212023,350.0,280.14354066985646,175650.0
627,212367,400.0,280.3343949044586,176050.0
628,212628,150.0,280.12718600953895,176200.0
629,213168,700.0,280.7936507936508,176900.0
630,213568,350.0,280.9033280507131,177250.0
631,213799,100.0,280.61708860759495,177350.0
632,214052,100.0,280.33175355450237,177450.0
633,214413,350.0,280.44164037854887,177800.0
634,214796,250.0,280.3937007874016,178050.0
635,215060,150.0,280.188679245283,178200.0
636,215734,650.0,280.7692307692308,178850.0
637,215974,50.0,280.40752351097177,178900.0
638,216224,200.0,280.28169014084506,179100.0
639,216514,300.0,280.3125,179400.0
